machine_frame,rendered,delta,camera,stage,lives
6478,1496,1,992,4,2
6479,1497,1,992,4,2
6480,1498,1,992,4,2
6481,1499,1,992,4,2
6482,1500,1,992,4,2
6483,1501,1,992,4,2
6484,1502,1,992,4,2
6485,1503,1,992,4,2
6486,1504,1,992,4,2
6487,1505,1,992,4,2
6488,1506,1,992,4,2
6489,1507,1,992,4,2
6490,1508,1,992,4,2
6491,1509,1,992,4,2
6492,1510,1,992,4,2
6493,1511,1,992,4,2
6494,1512,1,992,4,2
6495,1513,1,992,4,2
6496,1514,1,992,4,2
6497,1515,1,992,4,2
6498,1516,1,992,4,2
6499,1517,1,992,4,2
6500,1518,1,992,4,2
6501,1519,1,992,4,2
6502,1520,1,992,4,2
6503,1521,1,992,4,2
6504,1522,1,992,4,2
6505,1523,1,992,4,2
6506,1524,1,992,4,2
6507,1525,1,992,4,2
6508,1526,1,992,4,2
6509,1527,1,992,4,2
6510,1528,1,992,4,2
6511,1529,1,992,4,2
6512,1530,1,992,4,2
6513,1531,1,992,4,2
6514,1532,1,992,4,2
6515,1533,1,992,4,2
6516,1534,1,992,4,2
6517,1535,1,992,4,2
6518,1536,1,992,4,2
6519,1537,1,992,4,2
6520,1538,1,992,4,2
6521,1539,1,992,4,2
6522,1540,1,992,4,2
6523,1541,1,992,4,2
6524,1542,1,992,4,2
6525,1543,1,992,4,2
6526,1544,1,992,4,2
6527,1545,1,992,4,2
6528,1546,1,992,4,2
6529,1547,1,992,4,2
6530,1548,1,992,4,2
6531,1549,1,992,4,2
6532,1550,1,992,4,2
6533,1551,1,992,4,2
6534,1552,1,992,4,2
6535,1553,1,992,4,2
6536,1554,1,992,4,2
6537,1555,1,992,4,2
6538,1556,1,992,4,2
6539,1557,1,992,4,2
6540,1558,1,992,4,2
6541,1559,1,992,4,2
6542,1560,1,992,4,2
6543,1561,1,992,4,2
6544,1562,1,992,4,2
6545,1563,1,992,4,2
6546,1564,1,992,4,2
6547,1565,1,992,4,2
6548,1566,1,992,4,2
6549,1567,1,992,4,2
6550,1568,1,992,4,2
6551,1569,1,992,4,2
6552,1570,1,992,4,2
6553,1571,1,992,4,2
6554,1572,1,992,4,2
6555,1573,1,992,4,2
6556,1574,1,992,4,2
6557,1575,1,992,4,2
6558,1576,1,992,4,2
6559,1577,1,992,4,2
6560,1578,1,992,4,2
6561,1579,1,992,4,2
6562,1580,1,992,4,2
6563,1581,1,992,4,2
6564,1582,1,992,4,2
6565,1583,1,992,4,2
6566,1584,1,992,4,2
6567,1585,1,992,4,2
6568,1586,1,992,4,2
6569,1587,1,992,4,2
6570,1588,1,992,4,2
6571,1589,1,992,4,2
6572,1590,1,992,4,2
6573,1591,1,992,4,2
6574,1592,1,992,4,2
6575,1593,1,992,4,2
6576,1594,1,992,4,2
6577,1595,1,992,4,2
6578,1596,1,992,4,2
6579,1597,1,992,4,2
6580,1598,1,992,4,2
6581,1599,1,992,4,2
6582,1600,1,992,4,2
6583,1601,1,992,4,2
6584,1602,1,992,4,2
6585,1603,1,992,4,2
6586,1604,1,992,4,2
6587,1605,1,992,4,2
6588,1606,1,992,4,2
6589,1607,1,992,4,2
6590,1608,1,992,4,2
6591,1609,1,992,4,2
6592,1610,1,992,4,2
6593,1611,1,992,4,2
6594,1612,1,992,4,2
6595,1613,1,992,4,2
6596,1614,1,992,4,2
6597,1615,1,992,4,2
6598,1616,1,992,4,2
6599,1617,1,992,4,2
6600,1618,1,992,4,2
6601,1619,1,992,4,2
6602,1620,1,992,4,2
6603,1621,1,992,4,2
6604,1621,0,992,4,2
6605,1621,0,992,4,2
6606,1621,0,992,4,2
6607,1621,0,992,4,2
6608,1621,0,992,4,2
6609,1621,0,992,4,2
6610,1621,0,992,4,2
6611,1621,0,992,4,2
6612,1621,0,992,4,2
6613,1621,0,992,4,2
6614,1621,0,992,4,2
6615,1621,0,992,4,2
6616,1621,0,992,4,2
6617,1621,0,992,4,2
6618,1621,0,992,4,2
6619,1621,0,992,4,2
6620,1621,0,992,4,2
6621,1621,0,992,4,2
6622,1621,0,992,4,2
6623,1621,0,992,4,2
6624,1621,0,992,4,2
6625,1621,0,992,4,2
6626,1621,0,992,4,2
6627,1621,0,992,4,2
6628,1621,0,992,4,2
6629,1621,0,992,4,2
6630,1621,0,992,4,2
6631,1621,0,992,4,2
6632,1621,0,992,4,2
6633,1621,0,992,4,2
6634,1621,0,992,4,2
6635,1621,0,992,4,2
6636,1621,0,992,4,2
6637,1621,0,992,4,2
6638,1621,0,992,4,2
6639,1621,0,992,4,2
6640,1621,0,992,4,2
6641,1621,0,992,4,2
6642,1621,0,992,4,2
6643,1621,0,992,4,2
6644,1621,0,992,4,2
6645,1621,0,992,4,2
6646,1621,0,992,4,2
6647,1621,0,992,4,2
6648,1621,0,992,4,2
6649,1621,0,992,4,2
6650,1621,0,992,4,2
6651,1621,0,992,4,2
6652,1621,0,992,4,2
6653,1621,0,992,4,2
6654,1621,0,992,4,2
6655,1621,0,992,4,2
6656,1621,0,992,4,2
6657,1621,0,992,4,2
6658,1621,0,992,4,2
6659,1621,0,992,4,2
6660,1621,0,992,4,2
6661,1621,0,992,4,2
6662,1621,0,992,4,2
6663,1621,0,992,4,2
6664,1621,0,992,4,2
6665,1621,0,992,4,2
6666,1621,0,992,4,2
6667,1621,0,992,4,2
6668,1621,0,992,4,2
6669,1621,0,992,4,2
6670,1621,0,992,4,2
6671,1621,0,992,4,2
6672,1621,0,992,4,2
6673,1621,0,992,4,2
6674,1621,0,992,4,2
6675,1621,0,992,4,2
6676,1621,0,992,4,2
6677,1621,0,992,4,2
6678,1621,0,992,4,2
6679,1621,0,992,4,2
6680,1621,0,992,4,2
6681,1621,0,992,4,2
6682,1621,0,992,4,2
6683,1621,0,992,4,2
6684,1621,0,992,4,2
6685,1621,0,992,4,2
6686,1621,0,992,4,2
6687,1621,0,992,4,2
6688,1621,0,992,4,2
6689,1621,0,992,4,2
6690,1621,0,992,4,2
6691,1621,0,992,4,2
6692,1621,0,992,4,2
6693,1621,0,992,4,2
6694,1621,0,992,4,2
6695,1621,0,992,4,2
6696,1621,0,992,4,2
6697,1621,0,992,4,2
6698,1621,0,992,4,2
6699,1621,0,992,4,2
6700,1621,0,992,4,2
6701,1621,0,992,4,2
6702,1621,0,992,4,2
6703,1621,0,992,4,2
6704,1621,0,992,4,2
6705,1621,0,992,4,2
6706,1621,0,992,4,2
6707,1621,0,992,4,2
6708,1621,0,992,4,2
6709,1621,0,992,4,2
6710,1621,0,992,4,2
6711,1621,0,992,4,2
6712,1621,0,992,4,2
6713,1621,0,992,4,2
6714,1621,0,992,4,2
6715,1621,0,992,4,2
6716,1621,0,992,4,2
6717,1621,0,992,4,2
6718,1621,0,992,4,2
6719,1621,0,992,4,2
6720,1621,0,992,4,2
6721,1621,0,992,4,2
6722,1621,0,992,4,2
6723,1621,0,992,4,2
6724,1621,0,992,4,2
6725,1621,0,992,4,2
6726,1621,0,992,4,2
6727,1621,0,992,4,2
6728,1621,0,992,4,2
6729,1621,0,992,4,2
6730,1621,0,992,4,2
6731,1621,0,992,4,2
6732,1621,0,992,4,2
6733,1621,0,992,4,2
6734,1621,0,992,4,2
6735,1621,0,992,4,2
6736,1621,0,992,4,2
6737,1621,0,992,4,2
6738,1621,0,992,4,2
6739,1621,0,992,4,2
6740,1621,0,992,4,2
6741,1621,0,992,4,2
6742,1621,0,992,4,2
6743,1621,0,992,4,2
6744,1621,0,992,4,2
6745,1621,0,992,4,2
6746,1621,0,992,4,2
6747,1621,0,992,4,2
6748,1621,0,992,4,2
6749,1621,0,992,4,2
6750,1621,0,992,4,2
6751,1621,0,992,4,2
6752,1621,0,992,4,2
6753,1621,0,992,4,2
6754,1621,0,992,4,2
6755,1621,0,992,4,2
6756,1621,0,992,4,2
6757,1621,0,992,4,2
6758,1621,0,992,4,2
6759,1621,0,992,4,2
6760,1621,0,992,4,2
6761,1621,0,992,4,2
6762,1621,0,992,4,2
6763,1621,0,992,4,2
6764,1621,0,992,4,2
6765,1621,0,992,4,2
6766,1621,0,992,4,2
6767,1621,0,992,4,2
6768,1621,0,992,4,2
6769,1621,0,992,4,2
6770,1621,0,992,4,2
6771,1621,0,992,4,2
6772,1621,0,992,4,2
6773,1621,0,992,4,2
6774,1621,0,992,4,2
6775,1621,0,992,4,2
6776,1621,0,992,4,2
6777,1621,0,992,4,2
6778,1621,0,992,4,2
6779,1621,0,992,4,2
6780,1621,0,992,4,2
6781,1621,0,992,4,2
6782,1621,0,992,4,2
6783,1621,0,992,4,2
6784,1621,0,992,4,2
6785,1621,0,992,4,2
6786,1621,0,992,4,2
6787,1621,0,992,4,2
6788,1621,0,992,4,2
6789,1621,0,992,4,2
6790,1621,0,992,4,2
6791,1621,0,992,4,2
6792,1621,0,992,4,2
6793,1621,0,992,4,2
6794,1621,0,992,4,2
6795,1621,0,992,4,2
6796,1621,0,992,4,2
6797,1621,0,992,4,2
6798,1621,0,992,4,2
6799,1621,0,992,4,2
6800,1621,0,992,4,2
6801,1621,0,992,4,2
6802,1621,0,992,4,2
6803,1621,0,992,4,2
6804,1621,0,992,4,2
6805,1621,0,992,4,2
6806,1621,0,992,4,2
6807,1621,0,992,4,2
6808,1621,0,992,4,2
6809,1621,0,992,4,2
6810,1621,0,992,4,2
6811,1621,0,992,4,2
6812,1621,0,992,4,2
6813,1621,0,992,4,2
6814,1621,0,992,4,2
6815,1621,0,992,4,2
6816,1621,0,992,4,2
6817,1621,0,992,4,2
6818,1621,0,992,4,2
6819,1621,0,992,4,2
6820,1621,0,992,4,2
6821,1621,0,992,4,2
6822,1621,0,992,4,2
6823,1621,0,992,4,2
6824,1621,0,992,4,2
6825,1621,0,992,4,2
6826,1621,0,992,4,2
6827,1621,0,992,4,2
6828,1621,0,992,4,2
6829,1621,0,992,4,2
6830,1621,0,992,4,2
6831,1621,0,992,4,2
6832,1621,0,992,4,2
6833,1621,0,992,4,2
6834,1621,0,992,4,2
6835,1621,0,992,4,2
6836,1621,0,992,4,2
6837,1621,0,992,4,2
6838,1621,0,992,4,2
6839,1621,0,992,4,2
6840,1621,0,992,4,2
6841,1621,0,992,4,2
6842,1621,0,992,4,2
6843,1621,0,992,4,2
6844,1621,0,992,4,2
6845,1621,0,992,4,2
6846,1621,0,992,4,2
6847,1621,0,992,4,2
6848,1621,0,992,4,2
6849,1621,0,992,4,2
6850,1621,0,992,4,2
6851,1621,0,992,4,2
6852,1621,0,992,4,2
6853,1621,0,992,4,2
6854,1621,0,992,4,2
6855,1621,0,992,4,2
6856,1621,0,992,4,2
6857,1621,0,992,4,2
6858,1621,0,992,4,2
6859,1621,0,992,4,2
6860,1621,0,992,4,2
6861,1621,0,992,4,2
6862,1621,0,992,4,2
6863,1621,0,992,4,2
6864,1621,0,992,4,2
6865,1621,0,992,4,2
6866,1621,0,992,4,2
6867,1621,0,992,4,2
6868,1621,0,992,4,2
6869,1621,0,992,4,2
6870,1621,0,992,4,2
6871,1621,0,992,4,2
6872,1621,0,992,4,2
6873,1621,0,992,4,2
6874,1621,0,992,4,2
6875,1621,0,992,4,2
6876,1621,0,992,4,2
6877,1621,0,992,4,2
6878,1621,0,992,4,2
6879,1621,0,992,4,2
6880,1621,0,992,4,2
6881,1621,0,992,4,2
6882,1621,0,992,4,2
6883,1621,0,992,4,2
6884,1621,0,992,4,2
6885,1621,0,992,4,2
6886,1621,0,992,4,2
6887,1621,0,992,4,2
6888,1621,0,992,4,2
6889,1621,0,992,4,2
6890,1621,0,992,4,2
6891,1621,0,992,4,2
6892,1621,0,992,4,2
6893,1621,0,992,4,2
6894,1621,0,992,4,2
6895,1621,0,992,4,2
6896,1621,0,992,4,2
6897,1621,0,992,4,2
6898,1621,0,992,4,2
6899,1621,0,992,4,2
6900,1621,0,992,4,2
6901,1621,0,992,4,2
6902,1621,0,992,4,2
6903,1621,0,992,4,2
6904,1621,0,992,4,2
6905,1621,0,992,4,2
6906,1621,0,992,4,2
6907,1621,0,992,4,2
6908,1621,0,992,4,2
6909,1621,0,992,4,2
6910,1621,0,992,4,2
6911,1621,0,992,4,2
6912,1621,0,992,4,2
6913,1621,0,992,4,2
6914,1621,0,992,4,2
6915,1621,0,992,4,2
6916,1621,0,992,4,2
6917,1621,0,992,4,2
6918,1621,0,992,4,2
6919,1621,0,992,4,2
6920,1621,0,992,4,2
6921,1621,0,992,4,2
6922,1621,0,992,4,2
6923,1621,0,992,4,2
6924,1621,0,992,4,2
6925,1621,0,992,4,2
6926,1621,0,992,4,2
6927,1621,0,992,4,2
6928,1621,0,992,4,2
6929,1621,0,992,4,2
6930,1621,0,992,4,2
6931,1621,0,992,4,2
6932,1621,0,992,4,2
6933,1621,0,992,4,2
6934,1621,0,992,4,2
6935,1621,0,992,4,2
6936,1621,0,992,4,2
6937,1621,0,992,4,2
6938,1621,0,992,4,2
6939,1621,0,992,4,2
6940,1621,0,992,4,2
6941,1621,0,992,4,2
6942,1621,0,992,4,2
6943,1621,0,992,4,2
6944,1621,0,992,4,2
6945,1621,0,992,4,2
6946,1621,0,992,4,2
6947,1621,0,992,4,2
6948,1621,0,992,4,2
6949,1621,0,992,4,2
6950,1621,0,992,4,2
6951,1621,0,992,4,2
6952,1621,0,992,4,2
6953,1621,0,992,4,2
6954,1621,0,992,4,2
6955,1621,0,992,4,2
6956,1621,0,992,4,2
6957,1621,0,992,4,2
6958,1621,0,992,4,2
6959,1621,0,992,4,2
6960,1621,0,992,4,2
6961,1621,0,992,4,2
6962,1621,0,992,4,2
6963,1621,0,992,4,2
6964,1621,0,992,4,2
6965,1621,0,992,4,2
6966,1621,0,992,4,2
6967,1621,0,992,4,2
6968,1621,0,992,4,2
6969,1621,0,992,4,2
6970,1621,0,992,4,2
6971,1621,0,992,4,2
6972,1621,0,992,4,2
6973,1621,0,992,4,2
6974,1621,0,992,4,2
6975,1621,0,992,4,2
6976,1621,0,992,4,2
6977,1621,0,992,4,2
6978,1621,0,992,4,2
6979,1621,0,992,4,2
6980,1621,0,992,4,2
6981,1621,0,992,4,2
6982,1621,0,992,4,2
6983,1621,0,992,4,2
6984,1621,0,992,4,2
6985,1621,0,992,4,2
6986,1621,0,992,4,2
6987,1621,0,992,4,2
6988,1621,0,992,4,2
6989,1621,0,992,4,2
6990,1621,0,992,4,2
6991,1621,0,992,5,2
