machine_frame,rendered,delta,camera,stage,lives
7915,1444,0,984,2,2
7916,1444,0,984,2,2
7917,1445,1,984,2,2
7918,1445,0,984,2,2
7919,1445,0,984,2,2
7920,1445,0,984,2,2
7921,1445,0,984,2,2
7922,1446,1,984,2,2
7923,1446,0,984,2,2
7924,1446,0,984,2,2
7925,1446,0,984,2,2
7926,1446,0,984,2,2
7927,1446,0,984,2,2
7928,1447,1,984,2,2
7929,1447,0,984,2,2
7930,1447,0,984,2,2
7931,1447,0,984,2,2
7932,1447,0,984,2,2
7933,1448,1,984,2,2
7934,1448,0,984,2,2
7935,1448,0,984,2,2
7936,1448,0,984,2,2
7937,1448,0,984,2,2
7938,1449,1,984,2,2
7939,1449,0,984,2,2
7940,1449,0,984,2,2
7941,1449,0,984,2,2
7942,1449,0,984,2,2
7943,1449,0,984,2,2
7944,1450,1,984,2,2
7945,1450,0,984,2,2
7946,1450,0,984,2,2
7947,1450,0,984,2,2
7948,1450,0,984,2,2
7949,1451,1,984,2,2
7950,1451,0,984,2,2
7951,1451,0,984,2,2
7952,1451,0,984,2,2
7953,1451,0,984,2,2
7954,1452,1,984,2,2
7955,1452,0,984,2,2
7956,1452,0,984,2,2
7957,1452,0,984,2,2
7958,1452,0,984,2,2
7959,1452,0,984,2,2
7960,1453,1,984,2,2
7961,1453,0,984,2,2
7962,1453,0,984,2,2
7963,1453,0,984,2,2
7964,1453,0,984,2,2
7965,1454,1,984,2,2
7966,1454,0,984,2,2
7967,1454,0,984,2,2
7968,1454,0,984,2,2
7969,1454,0,984,2,2
7970,1454,0,984,2,2
7971,1455,1,984,2,2
7972,1455,0,984,2,2
7973,1455,0,984,2,2
7974,1455,0,984,2,2
7975,1455,0,984,2,2
7976,1455,0,984,2,2
7977,1456,1,984,2,2
7978,1456,0,984,2,2
7979,1456,0,984,2,2
7980,1456,0,984,2,2
7981,1456,0,984,2,2
7982,1457,1,984,2,2
7983,1457,0,984,2,2
7984,1457,0,984,2,2
7985,1457,0,984,2,2
7986,1457,0,984,2,2
7987,1457,0,984,2,2
7988,1458,1,984,2,2
7989,1458,0,984,2,2
7990,1458,0,984,2,2
7991,1458,0,984,2,2
7992,1458,0,984,2,2
7993,1458,0,984,2,2
7994,1459,1,984,2,2
7995,1459,0,984,2,2
7996,1459,0,984,2,2
7997,1459,0,984,2,2
7998,1459,0,984,2,2
7999,1459,0,984,2,2
8000,1460,1,984,2,2
8001,1460,0,984,2,2
8002,1460,0,984,2,2
8003,1460,0,984,2,2
8004,1460,0,984,2,2
8005,1460,0,984,2,2
8006,1461,1,984,2,2
8007,1461,0,984,2,2
8008,1461,0,984,2,2
8009,1461,0,984,2,2
8010,1461,0,984,2,2
8011,1461,0,984,2,2
8012,1462,1,984,2,2
8013,1462,0,984,2,2
8014,1462,0,984,2,2
8015,1462,0,984,2,2
8016,1462,0,984,2,2
8017,1462,0,984,2,2
8018,1463,1,984,2,2
8019,1463,0,984,2,2
8020,1463,0,984,2,2
8021,1463,0,984,2,2
8022,1463,0,984,2,2
8023,1463,0,984,2,2
8024,1464,1,984,2,2
8025,1464,0,984,2,2
8026,1464,0,984,2,2
8027,1464,0,984,2,2
8028,1464,0,984,2,2
8029,1464,0,984,2,2
8030,1464,0,984,2,2
8031,1465,1,984,2,2
8032,1465,0,984,2,2
8033,1465,0,984,2,2
8034,1465,0,984,2,2
8035,1465,0,984,2,2
8036,1465,0,984,2,2
8037,1466,1,984,2,2
8038,1466,0,984,2,2
8039,1466,0,984,2,2
8040,1466,0,984,2,2
8041,1466,0,984,2,2
8042,1466,0,984,2,2
8043,1467,1,984,2,2
8044,1467,0,984,2,2
8045,1467,0,984,2,2
8046,1467,0,984,2,2
8047,1467,0,984,2,2
8048,1467,0,984,2,2
8049,1468,1,984,2,2
8050,1468,0,984,2,2
8051,1468,0,984,2,2
8052,1468,0,984,2,2
8053,1468,0,984,2,2
8054,1468,0,984,2,2
8055,1468,0,984,2,2
8056,1469,1,984,2,2
8057,1469,0,984,2,2
8058,1469,0,984,2,2
8059,1469,0,984,2,2
8060,1469,0,984,2,2
8061,1469,0,984,2,2
8062,1470,1,984,2,2
8063,1470,0,984,2,2
8064,1470,0,984,2,2
8065,1470,0,984,2,2
8066,1470,0,984,2,2
8067,1470,0,984,2,2
8068,1471,1,984,2,2
8069,1471,0,984,2,2
8070,1471,0,984,2,2
8071,1471,0,984,2,2
8072,1471,0,984,2,2
8073,1471,0,984,2,2
8074,1471,0,984,2,2
8075,1472,1,984,2,2
8076,1472,0,984,2,2
8077,1472,0,984,2,2
8078,1472,0,984,2,2
8079,1472,0,984,2,2
8080,1472,0,984,2,2
8081,1473,1,984,2,2
8082,1473,0,984,2,2
8083,1473,0,984,2,2
8084,1473,0,984,2,2
8085,1473,0,984,2,2
8086,1473,0,984,2,2
8087,1474,1,984,2,2
8088,1474,0,984,2,2
8089,1474,0,984,2,2
8090,1474,0,984,2,2
8091,1474,0,984,2,2
8092,1474,0,984,2,2
8093,1474,0,984,2,2
8094,1475,1,984,2,2
8095,1475,0,984,2,2
8096,1475,0,984,2,2
8097,1475,0,984,2,2
8098,1475,0,984,2,2
8099,1475,0,984,2,2
8100,1476,1,984,2,2
8101,1476,0,984,2,2
8102,1476,0,984,2,2
8103,1476,0,984,2,2
8104,1476,0,984,2,2
8105,1476,0,984,2,2
8106,1476,0,984,2,2
8107,1477,1,984,2,2
8108,1477,0,984,2,2
8109,1477,0,984,2,2
8110,1477,0,984,2,2
8111,1477,0,984,2,2
8112,1477,0,984,2,2
8113,1478,1,984,2,2
8114,1478,0,984,2,2
8115,1478,0,984,2,2
8116,1478,0,984,2,2
8117,1478,0,984,2,2
8118,1478,0,984,2,2
8119,1478,0,984,2,2
8120,1479,1,984,2,2
8121,1479,0,984,2,2
8122,1479,0,984,2,2
8123,1479,0,984,2,2
8124,1479,0,984,2,2
8125,1479,0,984,2,2
8126,1480,1,984,2,2
8127,1480,0,984,2,2
8128,1480,0,984,2,2
8129,1480,0,984,2,2
8130,1480,0,984,2,2
8131,1480,0,984,2,2
8132,1480,0,984,2,2
8133,1481,1,984,2,2
8134,1481,0,984,2,2
8135,1481,0,984,2,2
8136,1481,0,984,2,2
8137,1481,0,984,2,2
8138,1481,0,984,2,2
8139,1482,1,984,2,2
8140,1482,0,984,2,2
8141,1482,0,984,2,2
8142,1482,0,984,2,2
8143,1482,0,984,2,2
8144,1482,0,984,2,2
8145,1482,0,984,2,2
8146,1483,1,984,2,2
8147,1483,0,984,2,2
8148,1483,0,984,2,2
8149,1483,0,984,2,2
8150,1483,0,984,2,2
8151,1483,0,984,2,2
8152,1484,1,984,2,2
8153,1484,0,984,2,2
8154,1484,0,984,2,2
8155,1484,0,984,2,2
8156,1484,0,984,2,2
8157,1484,0,984,2,2
8158,1484,0,984,2,2
8159,1485,1,984,2,2
8160,1485,0,984,2,2
8161,1485,0,984,2,2
8162,1485,0,984,2,2
8163,1485,0,984,2,2
8164,1485,0,984,2,2
8165,1486,1,984,2,2
8166,1486,0,984,2,2
8167,1486,0,984,2,2
8168,1486,0,984,2,2
8169,1486,0,984,2,2
8170,1486,0,984,2,2
8171,1486,0,984,2,2
8172,1487,1,984,2,2
8173,1487,0,984,2,2
8174,1487,0,984,2,2
8175,1487,0,984,2,2
8176,1487,0,984,2,2
8177,1487,0,984,2,2
8178,1488,1,984,2,2
8179,1488,0,984,2,2
8180,1488,0,984,2,2
8181,1488,0,984,2,2
8182,1488,0,984,2,2
8183,1488,0,984,2,2
8184,1488,0,984,2,2
8185,1489,1,984,2,2
8186,1489,0,984,2,2
8187,1489,0,984,2,2
8188,1489,0,984,2,2
8189,1489,0,984,2,2
8190,1489,0,984,2,2
8191,1490,1,984,2,2
8192,1490,0,984,2,2
8193,1490,0,984,2,2
8194,1490,0,984,2,2
8195,1490,0,984,2,2
8196,1490,0,984,2,2
8197,1490,0,984,2,2
8198,1491,1,984,2,2
8199,1491,0,984,2,2
8200,1491,0,984,2,2
8201,1491,0,984,2,2
8202,1491,0,984,2,2
8203,1491,0,984,2,2
8204,1492,1,984,2,2
8205,1492,0,984,2,2
8206,1492,0,984,2,2
8207,1492,0,984,2,2
8208,1492,0,984,2,2
8209,1492,0,984,2,2
8210,1492,0,984,2,2
8211,1493,1,984,2,2
8212,1493,0,984,2,2
8213,1493,0,984,2,2
8214,1493,0,984,2,2
8215,1493,0,984,2,2
8216,1493,0,984,2,2
8217,1494,1,984,2,2
8218,1494,0,984,2,2
8219,1494,0,984,2,2
8220,1494,0,984,2,2
8221,1494,0,984,2,2
8222,1494,0,984,2,2
8223,1495,1,984,2,2
8224,1495,0,984,2,2
8225,1495,0,984,2,2
8226,1495,0,984,2,2
8227,1495,0,984,2,2
8228,1495,0,984,2,2
8229,1495,0,984,2,2
8230,1496,1,984,2,2
8231,1496,0,984,2,2
8232,1496,0,984,2,2
8233,1496,0,984,2,2
8234,1496,0,984,2,2
8235,1496,0,984,2,2
8236,1497,1,984,2,2
8237,1497,0,984,2,2
8238,1497,0,984,2,2
8239,1497,0,984,2,2
8240,1497,0,984,2,2
8241,1497,0,984,2,2
8242,1498,1,984,2,2
8243,1498,0,984,2,2
8244,1498,0,984,2,2
8245,1498,0,984,2,2
8246,1498,0,984,2,2
8247,1498,0,984,2,2
8248,1499,1,984,2,2
8249,1499,0,984,2,2
8250,1499,0,984,2,2
8251,1499,0,984,2,2
8252,1499,0,984,2,2
8253,1499,0,984,2,2
8254,1500,1,984,2,2
8255,1500,0,984,2,2
8256,1500,0,984,2,2
8257,1500,0,984,2,2
8258,1500,0,984,2,2
8259,1500,0,984,2,2
8260,1501,1,984,2,2
8261,1501,0,984,2,2
8262,1501,0,984,2,2
8263,1501,0,984,2,2
8264,1501,0,984,2,2
8265,1501,0,984,2,2
8266,1502,1,984,2,2
8267,1502,0,984,2,2
8268,1502,0,984,2,2
8269,1502,0,984,2,2
8270,1502,0,984,2,2
8271,1502,0,984,2,2
8272,1503,1,984,2,2
8273,1503,0,984,2,2
8274,1503,0,984,2,2
8275,1503,0,984,2,2
8276,1503,0,984,2,2
8277,1503,0,984,2,2
8278,1504,1,984,2,2
8279,1504,0,984,2,2
8280,1504,0,984,2,2
8281,1504,0,984,2,2
8282,1504,0,984,2,2
8283,1504,0,984,2,2
8284,1505,1,984,2,2
8285,1505,0,984,2,2
8286,1505,0,984,2,2
8287,1505,0,984,2,2
8288,1505,0,984,2,2
8289,1505,0,984,2,2
8290,1506,1,984,2,2
8291,1506,0,984,2,2
8292,1506,0,984,2,2
8293,1506,0,984,2,2
8294,1506,0,984,2,2
8295,1506,0,984,2,2
8296,1507,1,984,2,2
8297,1507,0,984,2,2
8298,1507,0,984,2,2
8299,1507,0,984,2,2
8300,1507,0,984,2,2
8301,1508,1,984,2,2
8302,1508,0,984,2,2
8303,1508,0,984,2,2
8304,1508,0,984,2,2
8305,1508,0,984,2,2
8306,1508,0,984,2,2
8307,1509,1,984,2,2
8308,1509,0,984,2,2
8309,1509,0,984,2,2
8310,1509,0,984,2,2
8311,1509,0,984,2,2
8312,1510,1,984,2,2
8313,1510,0,984,2,2
8314,1510,0,984,2,2
8315,1510,0,984,2,2
8316,1510,0,984,2,2
8317,1510,0,984,2,2
8318,1511,1,984,2,2
8319,1511,0,984,2,2
8320,1511,0,984,2,2
8321,1511,0,984,2,2
8322,1511,0,984,2,2
8323,1512,1,984,2,2
8324,1512,0,984,2,2
8325,1512,0,984,2,2
8326,1512,0,984,2,2
8327,1512,0,984,2,2
8328,1512,0,984,2,2
8329,1513,1,984,2,2
8330,1513,0,984,2,2
8331,1513,0,984,2,2
8332,1513,0,984,2,2
8333,1513,0,984,2,2
8334,1514,1,984,2,2
8335,1514,0,984,2,2
8336,1514,0,984,2,2
8337,1514,0,984,2,2
8338,1514,0,984,2,2
8339,1514,0,984,2,2
8340,1515,1,984,2,2
8341,1515,0,984,2,2
8342,1515,0,984,2,2
8343,1515,0,984,2,2
8344,1515,0,984,2,2
8345,1516,1,984,2,2
8346,1516,0,984,2,2
8347,1516,0,984,2,2
8348,1516,0,984,2,2
8349,1516,0,984,2,2
8350,1516,0,984,2,2
8351,1517,1,984,2,2
8352,1517,0,984,2,2
8353,1517,0,984,2,2
8354,1517,0,984,2,2
8355,1517,0,984,2,2
8356,1518,1,984,2,2
8357,1518,0,984,2,2
8358,1518,0,984,2,2
8359,1518,0,984,2,2
8360,1518,0,984,2,2
8361,1519,1,984,2,2
8362,1519,0,984,2,2
8363,1519,0,984,2,2
8364,1519,0,984,2,2
8365,1519,0,984,2,2
8366,1520,1,984,2,2
8367,1520,0,984,2,2
8368,1520,0,984,2,2
8369,1520,0,984,2,2
8370,1520,0,984,2,2
8371,1520,0,984,2,2
8372,1521,1,984,2,2
8373,1521,0,984,2,2
8374,1521,0,984,2,2
8375,1521,0,984,2,2
8376,1521,0,984,2,2
8377,1522,1,984,2,2
8378,1522,0,984,2,2
8379,1522,0,984,2,2
8380,1522,0,984,2,2
8381,1522,0,984,2,2
8382,1523,1,984,2,2
8383,1523,0,984,2,2
8384,1523,0,984,2,2
8385,1523,0,984,2,2
8386,1523,0,984,2,2
8387,1524,1,984,2,2
8388,1524,0,984,2,2
8389,1524,0,984,2,2
8390,1524,0,984,2,2
8391,1524,0,984,2,2
8392,1525,1,984,2,2
8393,1525,0,984,2,2
8394,1525,0,984,2,2
8395,1525,0,984,2,2
8396,1525,0,984,2,2
8397,1526,1,984,2,2
8398,1526,0,984,2,2
8399,1526,0,984,2,2
8400,1526,0,984,2,2
8401,1526,0,984,2,2
8402,1527,1,984,2,2
8403,1527,0,984,2,2
8404,1527,0,984,2,2
8405,1527,0,984,2,2
8406,1527,0,984,2,2
8407,1528,1,984,2,2
8408,1528,0,984,2,2
8409,1528,0,984,2,2
8410,1528,0,984,2,2
8411,1528,0,984,2,2
8412,1529,1,984,2,2
8413,1529,0,984,2,2
8414,1529,0,984,2,2
8415,1529,0,984,2,2
8416,1529,0,984,2,2
8417,1530,1,984,2,2
8418,1530,0,984,2,2
8419,1530,0,984,2,2
8420,1530,0,984,2,2
8421,1530,0,984,2,2
8422,1531,1,984,2,2
8423,1531,0,984,2,2
8424,1531,0,984,2,2
8425,1531,0,984,2,2
8426,1531,0,984,2,2
8427,1532,1,984,2,2
8428,1532,0,984,2,2
8429,1532,0,984,2,2
8430,1532,0,984,2,2
8431,1532,0,984,2,2
8432,1533,1,984,2,2
8433,1533,0,984,2,2
8434,1533,0,984,2,2
8435,1533,0,984,2,2
8436,1533,0,984,2,2
8437,1534,1,984,2,2
8438,1534,0,984,2,2
8439,1534,0,984,2,2
8440,1534,0,984,2,2
8441,1534,0,984,2,2
8442,1535,1,984,2,2
8443,1535,0,984,2,2
8444,1535,0,984,2,2
8445,1535,0,984,2,2
8446,1535,0,984,2,2
8447,1536,1,984,2,2
8448,1536,0,984,2,2
8449,1536,0,984,2,2
8450,1536,0,984,2,2
8451,1536,0,984,2,2
8452,1537,1,984,2,2
8453,1537,0,984,2,2
8454,1537,0,984,2,2
8455,1537,0,984,2,2
8456,1537,0,984,2,2
8457,1538,1,984,2,2
8458,1538,0,984,2,2
8459,1538,0,984,2,2
8460,1538,0,984,2,2
8461,1538,0,984,2,2
8462,1539,1,984,2,2
8463,1539,0,984,2,2
8464,1539,0,984,2,2
8465,1539,0,984,2,2
8466,1539,0,984,2,2
8467,1540,1,984,2,2
8468,1540,0,984,2,2
8469,1540,0,984,2,2
8470,1540,0,984,2,2
8471,1540,0,984,2,2
8472,1541,1,984,2,2
8473,1541,0,984,2,2
8474,1541,0,984,2,2
8475,1541,0,984,2,2
8476,1541,0,984,2,2
8477,1542,1,984,2,2
8478,1542,0,984,2,2
8479,1542,0,984,2,2
8480,1542,0,984,2,2
8481,1542,0,984,2,2
8482,1543,1,984,2,2
8483,1543,0,984,2,2
8484,1543,0,984,2,2
8485,1543,0,984,2,2
8486,1543,0,984,2,2
8487,1544,1,984,2,2
8488,1544,0,984,2,2
8489,1544,0,984,2,2
8490,1544,0,984,2,2
8491,1544,0,984,2,2
8492,1545,1,984,2,2
8493,1545,0,984,2,2
8494,1545,0,984,2,2
8495,1545,0,984,2,2
8496,1545,0,984,2,2
8497,1546,1,984,2,2
8498,1546,0,984,2,2
8499,1546,0,984,2,2
8500,1546,0,984,2,2
8501,1546,0,984,2,2
8502,1547,1,984,2,2
8503,1547,0,984,2,2
8504,1547,0,984,2,2
8505,1547,0,984,2,2
8506,1547,0,984,2,2
8507,1548,1,984,2,2
8508,1548,0,984,2,2
8509,1548,0,984,2,2
8510,1548,0,984,2,2
8511,1548,0,984,2,2
8512,1549,1,984,2,2
8513,1549,0,984,2,2
8514,1549,0,984,2,2
8515,1549,0,984,2,2
8516,1549,0,984,2,2
8517,1550,1,984,2,2
8518,1550,0,984,2,2
8519,1550,0,984,2,2
8520,1550,0,984,2,2
8521,1550,0,984,2,2
8522,1551,1,984,2,2
8523,1551,0,984,2,2
8524,1551,0,984,2,2
8525,1551,0,984,2,2
8526,1551,0,984,2,2
8527,1552,1,984,2,2
8528,1552,0,984,2,2
8529,1552,0,984,2,2
8530,1552,0,984,2,2
8531,1552,0,984,2,2
8532,1553,1,984,2,2
8533,1553,0,984,2,2
8534,1553,0,984,2,2
8535,1553,0,984,2,2
8536,1553,0,984,2,2
8537,1554,1,984,2,2
8538,1554,0,984,2,2
8539,1554,0,984,2,2
8540,1554,0,984,2,2
8541,1554,0,984,2,2
8542,1555,1,984,2,2
8543,1555,0,984,2,2
8544,1555,0,984,2,2
8545,1555,0,984,2,2
8546,1555,0,984,2,2
8547,1556,1,984,2,2
8548,1556,0,984,2,2
8549,1556,0,984,2,2
8550,1556,0,984,2,2
8551,1556,0,984,2,2
8552,1557,1,984,2,2
8553,1557,0,984,2,2
8554,1557,0,984,2,2
8555,1557,0,984,2,2
8556,1557,0,984,2,2
8557,1558,1,984,2,2
8558,1558,0,984,2,2
8559,1558,0,984,2,2
8560,1558,0,984,2,2
8561,1558,0,984,2,2
8562,1559,1,984,2,2
8563,1559,0,984,2,2
8564,1559,0,984,2,2
8565,1559,0,984,2,2
8566,1559,0,984,2,2
8567,1559,0,984,2,2
8568,1560,1,984,2,2
8569,1560,0,984,2,2
8570,1560,0,984,2,2
8571,1560,0,984,2,2
8572,1560,0,984,2,2
8573,1561,1,984,2,2
8574,1561,0,984,2,2
8575,1561,0,984,2,2
8576,1561,0,984,2,2
8577,1561,0,984,2,2
8578,1562,1,984,2,2
8579,1562,0,984,2,2
8580,1562,0,984,2,2
8581,1562,0,984,2,2
8582,1562,0,984,2,2
8583,1562,0,984,2,2
8584,1563,1,984,2,2
8585,1563,0,984,2,2
8586,1563,0,984,2,2
8587,1563,0,984,2,2
8588,1563,0,984,2,2
8589,1564,1,984,2,2
8590,1564,0,984,2,2
8591,1564,0,984,2,2
8592,1564,0,984,2,2
8593,1564,0,984,2,2
8594,1565,1,984,2,2
8595,1565,0,984,2,2
8596,1565,0,984,2,2
8597,1565,0,984,2,2
8598,1565,0,984,2,2
8599,1565,0,984,2,2
8600,1566,1,984,2,2
8601,1566,0,984,2,2
8602,1566,0,984,2,2
8603,1566,0,984,2,2
8604,1566,0,984,2,2
8605,1566,0,984,2,2
8606,1567,1,984,2,2
8607,1567,0,984,2,2
8608,1567,0,984,2,2
8609,1567,0,984,2,2
8610,1567,0,984,2,2
8611,1568,1,984,2,2
8612,1568,0,984,2,2
8613,1568,0,984,2,2
8614,1568,0,984,2,2
8615,1568,0,984,2,2
8616,1568,0,984,2,2
8617,1569,1,984,2,2
8618,1569,0,984,2,2
8619,1569,0,984,2,2
8620,1569,0,984,2,2
8621,1569,0,984,2,2
8622,1570,1,984,2,2
8623,1570,0,984,2,2
8624,1570,0,984,2,2
8625,1570,0,984,2,2
8626,1570,0,984,2,2
8627,1570,0,984,2,2
8628,1571,1,984,2,2
8629,1571,0,984,2,2
8630,1571,0,984,2,2
8631,1571,0,984,2,2
8632,1571,0,984,2,2
8633,1571,0,984,2,2
8634,1571,0,984,2,2
8635,1572,1,984,2,2
8636,1572,0,984,2,2
8637,1572,0,984,2,2
8638,1572,0,984,2,2
8639,1572,0,984,2,2
8640,1572,0,984,2,2
8641,1573,1,984,2,2
8642,1573,0,984,2,2
8643,1573,0,984,2,2
8644,1573,0,984,2,2
8645,1573,0,984,2,2
8646,1573,0,984,2,2
8647,1574,1,984,2,2
8648,1574,0,984,2,2
8649,1574,0,984,2,2
8650,1574,0,984,2,2
8651,1574,0,984,2,2
8652,1574,0,984,2,2
8653,1574,0,984,2,2
8654,1575,1,984,2,2
8655,1575,0,984,2,2
8656,1575,0,984,2,2
8657,1575,0,984,2,2
8658,1575,0,984,2,2
8659,1575,0,984,2,2
8660,1576,1,984,2,2
8661,1576,0,984,2,2
8662,1576,0,984,2,2
8663,1576,0,984,2,2
8664,1576,0,984,2,2
8665,1576,0,984,2,2
8666,1577,1,984,2,2
8667,1577,0,984,2,2
8668,1577,0,984,2,2
8669,1577,0,984,2,2
8670,1577,0,984,2,2
8671,1577,0,984,2,2
8672,1578,1,984,2,2
8673,1578,0,984,2,2
8674,1578,0,984,2,2
8675,1578,0,984,2,2
8676,1578,0,984,2,2
8677,1578,0,984,2,2
8678,1579,1,984,2,2
8679,1579,0,984,2,2
8680,1579,0,984,2,2
8681,1579,0,984,2,2
8682,1579,0,984,2,2
8683,1579,0,984,2,2
8684,1580,1,984,2,2
8685,1580,0,984,2,2
8686,1580,0,984,2,2
8687,1580,0,984,2,2
8688,1580,0,984,2,2
8689,1580,0,984,2,2
8690,1580,0,984,2,2
8691,1581,1,984,2,2
8692,1581,0,984,2,2
8693,1581,0,984,2,2
8694,1581,0,984,2,2
8695,1581,0,984,2,2
8696,1581,0,984,2,2
8697,1582,1,984,2,2
8698,1582,0,984,2,2
8699,1582,0,984,2,2
8700,1582,0,984,2,2
8701,1582,0,984,2,2
8702,1582,0,984,2,2
8703,1583,1,984,2,2
8704,1583,0,984,2,2
8705,1583,0,984,2,2
8706,1583,0,984,2,2
8707,1583,0,984,2,2
8708,1583,0,984,2,2
8709,1583,0,984,2,2
8710,1584,1,984,2,2
8711,1584,0,984,2,2
8712,1584,0,984,2,2
8713,1584,0,984,2,2
8714,1584,0,984,2,2
8715,1584,0,984,2,2
8716,1585,1,984,2,2
8717,1585,0,984,2,2
8718,1585,0,984,2,2
8719,1585,0,984,2,2
8720,1585,0,984,2,2
8721,1585,0,984,2,2
8722,1586,1,984,2,2
8723,1586,0,984,2,2
8724,1586,0,984,2,2
8725,1586,0,984,2,2
8726,1586,0,984,2,2
8727,1586,0,984,2,2
8728,1586,0,984,2,2
8729,1587,1,984,2,2
8730,1587,0,984,2,2
8731,1587,0,984,2,2
8732,1587,0,984,2,2
8733,1587,0,984,2,2
8734,1587,0,984,2,2
8735,1588,1,984,2,2
8736,1588,0,984,2,2
8737,1588,0,984,2,2
8738,1588,0,984,2,2
8739,1588,0,984,2,2
8740,1588,0,984,2,2
8741,1588,0,984,2,2
8742,1589,1,984,2,2
8743,1589,0,984,2,2
8744,1589,0,984,2,2
8745,1589,0,984,2,2
8746,1589,0,984,2,2
8747,1589,0,984,2,2
8748,1590,1,984,2,2
8749,1590,0,984,2,2
8750,1590,0,984,2,2
8751,1590,0,984,2,2
8752,1590,0,984,2,2
8753,1590,0,984,2,2
8754,1590,0,984,2,2
8755,1591,1,984,2,2
8756,1591,0,984,2,2
8757,1591,0,984,2,2
8758,1591,0,984,2,2
8759,1591,0,984,2,2
8760,1591,0,984,2,2
8761,1592,1,984,2,2
8762,1592,0,984,2,2
8763,1592,0,984,2,2
8764,1592,0,984,2,2
8765,1592,0,984,2,2
8766,1592,0,984,2,2
8767,1592,0,984,2,2
8768,1593,1,984,2,2
8769,1593,0,984,2,2
8770,1593,0,984,2,2
8771,1593,0,984,2,2
8772,1593,0,984,2,2
8773,1593,0,984,2,2
8774,1593,0,984,2,2
8775,1594,1,984,2,2
8776,1594,0,984,2,2
8777,1594,0,984,2,2
8778,1594,0,984,2,2
8779,1594,0,984,2,2
8780,1594,0,984,2,2
8781,1595,1,984,2,2
8782,1595,0,984,2,2
8783,1595,0,984,2,2
8784,1595,0,984,2,2
8785,1595,0,984,2,2
8786,1595,0,984,2,2
8787,1595,0,984,2,2
8788,1596,1,984,2,2
8789,1596,0,984,2,2
8790,1596,0,984,2,2
8791,1596,0,984,2,2
8792,1596,0,984,2,2
8793,1596,0,984,2,2
8794,1596,0,984,2,2
8795,1597,1,984,2,2
8796,1597,0,984,2,2
8797,1597,0,984,2,2
8798,1597,0,984,2,2
8799,1597,0,984,2,2
8800,1597,0,984,2,2
8801,1597,0,984,2,2
8802,1598,1,984,2,2
8803,1598,0,984,2,2
8804,1598,0,984,2,2
8805,1598,0,984,2,2
8806,1598,0,984,2,2
8807,1598,0,984,2,2
8808,1598,0,984,2,2
8809,1599,1,984,2,2
8810,1599,0,984,2,2
8811,1599,0,984,2,2
8812,1599,0,984,2,2
8813,1599,0,984,2,2
8814,1599,0,984,2,2
8815,1599,0,984,2,2
8816,1600,1,984,2,2
8817,1600,0,984,2,2
8818,1600,0,984,2,2
8819,1600,0,984,2,2
8820,1600,0,984,2,2
8821,1600,0,984,2,2
8822,1600,0,984,2,2
8823,1601,1,984,2,2
8824,1601,0,984,2,2
8825,1601,0,984,2,2
8826,1601,0,984,2,2
8827,1601,0,984,2,2
8828,1601,0,984,2,2
8829,1602,1,984,2,2
8830,1602,0,984,2,2
8831,1602,0,984,2,2
8832,1602,0,984,2,2
8833,1602,0,984,2,2
8834,1602,0,984,2,2
8835,1602,0,984,2,2
8836,1603,1,984,2,2
8837,1603,0,984,2,2
8838,1603,0,984,2,2
8839,1603,0,984,2,2
8840,1603,0,984,2,2
8841,1603,0,984,2,2
8842,1604,1,984,2,2
8843,1604,0,984,2,2
8844,1604,0,984,2,2
8845,1604,0,984,2,2
8846,1604,0,984,2,2
8847,1604,0,984,2,2
8848,1605,1,984,2,2
8849,1605,0,984,2,2
8850,1605,0,984,2,2
8851,1605,0,984,2,2
8852,1605,0,984,2,2
8853,1605,0,984,2,2
8854,1606,1,984,2,2
8855,1606,0,984,2,2
8856,1606,0,984,2,2
8857,1606,0,984,2,2
8858,1606,0,984,2,2
8859,1606,0,984,2,2
8860,1607,1,984,2,2
8861,1607,0,984,2,2
8862,1607,0,984,2,2
8863,1607,0,984,2,2
8864,1607,0,984,2,2
8865,1607,0,984,2,2
8866,1608,1,984,2,2
8867,1608,0,984,2,2
8868,1608,0,984,2,2
8869,1608,0,984,2,2
8870,1608,0,984,2,2
8871,1608,0,984,2,2
8872,1608,0,984,2,2
8873,1609,1,984,2,2
8874,1609,0,984,2,2
8875,1609,0,984,2,2
8876,1609,0,984,2,2
8877,1609,0,984,2,2
8878,1609,0,984,2,2
8879,1610,1,984,2,2
8880,1610,0,984,2,2
8881,1610,0,984,2,2
8882,1610,0,984,2,2
8883,1610,0,984,2,2
8884,1611,1,984,2,2
8885,1611,0,984,2,2
8886,1611,0,984,2,2
8887,1611,0,984,2,2
8888,1611,0,984,2,2
8889,1611,0,984,2,2
8890,1612,1,984,2,2
8891,1612,0,984,2,2
8892,1612,0,984,2,2
8893,1612,0,984,2,2
8894,1612,0,984,2,2
8895,1612,0,984,2,2
8896,1613,1,984,2,2
8897,1613,0,984,2,2
8898,1613,0,984,2,2
8899,1613,0,984,2,2
8900,1613,0,984,2,2
8901,1614,1,984,2,2
8902,1614,0,984,2,2
8903,1614,0,984,2,2
8904,1614,0,984,2,2
8905,1614,0,984,2,2
8906,1614,0,984,2,2
8907,1615,1,984,2,2
8908,1615,0,984,2,2
8909,1615,0,984,2,2
8910,1615,0,984,2,2
8911,1615,0,984,2,2
8912,1615,0,984,2,2
